Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
5163,2581.5,1.191452613,305.505911062,-3469.909101306,-3464.07989663
5164,2582.0,1.175876566,301.511984127,-3469.88358029,-3464.079311822
5165,2582.5,1.162977512,298.204477729,-3469.868751836,-3464.078760181
5166,2583.0,1.164353905,298.55740518,-3469.872870454,-3464.078667274
5167,2583.5,1.18187771,303.05076541,-3469.896888968,-3464.079322174
5168,2584.0,1.210773068,310.459958722,-3469.930952507,-3464.080165756
5169,2584.5,1.232680963,316.077464155,-3469.961706994,-3464.080735731
5170,2585.0,1.245787148,319.438081924,-3469.979450543,-3464.081157536
5171,2585.5,1.245378933,319.333409702,-3469.977932825,-3464.081457977
5172,2586.0,1.215273529,311.61394304,-3469.954977539,-3464.080859692
5173,2586.5,1.180754642,302.762794474,-3469.924347636,-3464.078745074
5174,2587.0,1.174480672,301.154056475,-3469.917782242,-3464.078154095
5175,2587.5,1.206961026,309.482495469,-3469.942978865,-3464.080242614
5176,2588.0,1.235006611,316.673794248,-3469.970637152,-3464.081192139
5177,2588.5,1.244886301,319.207091703,-3469.982513409,-3464.080775158
5178,2589.0,1.243967486,318.971493905,-3469.981162332,-3464.080240981
5179,2589.5,1.240389804,318.05412384,-3469.973275362,-3464.079962834
5180,2590.0,1.22360953,313.751415749,-3469.962888905,-3464.079861585
5181,2590.5,1.215546923,311.684045143,-3469.952004137,-3464.079741819
5182,2591.0,1.207468288,309.612564882,-3469.942953898,-3464.079454332
5183,2591.5,1.206898129,309.466367746,-3469.940192904,-3464.07906406
5184,2592.0,1.223429289,313.705199289,-3469.949088663,-3464.079094933
5185,2592.5,1.243916488,318.958417323,-3469.968556489,-3464.079940127
5186,2593.0,1.25523722,321.861218906,-3469.986004015,-3464.081060338
5187,2593.5,1.255621094,321.959649941,-3469.984871845,-3464.081647525
5188,2594.0,1.225355062,314.198995736,-3469.958199639,-3464.080962399
5189,2594.5,1.187931609,304.603073913,-3469.919837722,-3464.078762857
5190,2595.0,1.167941891,299.477417352,-3469.902725446,-3464.077955151
5191,2595.5,1.175273901,301.357452235,-3469.917980254,-3464.079901515
5192,2596.0,1.195739787,306.605205187,-3469.939234056,-3464.080923769
5193,2596.5,1.207130665,309.525993369,-3469.94802121,-3464.080581954
5194,2597.0,1.214395396,311.388776822,-3469.945684096,-3464.079994987
5195,2597.5,1.206300609,309.313154752,-3469.939092202,-3464.079577689
5196,2598.0,1.201674173,308.126868639,-3469.933876488,-3464.07933003
5197,2598.5,1.194681679,306.333890923,-3469.933525634,-3464.079234383
5198,2599.0,1.197996667,307.183902314,-3469.939332258,-3464.079309688
5199,2599.5,1.21948928,312.69492318,-3469.949914127,-3464.079518949
5200,2600.0,1.232473309,316.024218607,-3469.962144329,-3464.079672029
5201,2600.5,1.243590733,318.87488902,-3469.974113879,-3464.079700805
5202,2601.0,1.246655471,319.660732832,-3469.985642359,-3464.079982246
5203,2601.5,1.255387918,321.899860059,-3469.993015452,-3464.080803548
5204,2602.0,1.250503458,320.64741305,-3469.986289057,-3464.081154157
5205,2602.5,1.231122738,315.677912488,-3469.963823219,-3464.07976146
5206,2603.0,1.207698909,309.67169937,-3469.946297663,-3464.078750444
5207,2603.5,1.207574137,309.639705973,-3469.946222659,-3464.080146079
5208,2604.0,1.20557024,309.125877423,-3469.944580486,-3464.080805752
5209,2604.5,1.189619254,305.035810951,-3469.92851031,-3464.080142998
5210,2605.0,1.162379194,298.051060229,-3469.904410995,-3464.079331202
5211,2605.5,1.141782847,292.769855028,-3469.883136826,-3464.078812032
5212,2606.0,1.128597097,289.388835577,-3469.872079974,-3464.078642845
5213,2606.5,1.129211443,289.54636288,-3469.873503161,-3464.078792793
5214,2607.0,1.141668082,292.740427713,-3469.884794401,-3464.079114673
5215,2607.5,1.155057671,296.173714411,-3469.900537127,-3464.079438087
5216,2608.0,1.168924706,299.729425522,-3469.915158979,-3464.079721122
5217,2608.5,1.170144593,300.042222448,-3469.924057806,-3464.079987791
5218,2609.0,1.173125747,300.806634056,-3469.923899561,-3464.08026719
5219,2609.5,1.167393352,299.336763886,-3469.913317779,-3464.080080554
5220,2610.0,1.15488954,296.130603342,-3469.89800099,-3464.080928744
5221,2610.5,1.151945349,295.375669477,-3469.885637383,-3464.078517373
5222,2611.0,1.168876788,299.717138532,-3469.898973177,-3464.07824246
5223,2611.5,1.206454791,309.352689318,-3469.936772016,-3464.078761252
5224,2612.0,1.237303356,317.262713402,-3469.971830031,-3464.079937128
5225,2612.5,1.245686219,319.41220232,-3469.983524779,-3464.081257027
5226,2613.0,1.22737012,314.7156862,-3469.972768361,-3464.080264723
5227,2613.5,1.217889846,312.284804884,-3469.954679675,-3464.07956631
5228,2614.0,1.204927778,308.961140722,-3469.939042713,-3464.079279263
5229,2614.5,1.196752126,306.864783811,-3469.929882342,-3464.079258161
5230,2615.0,1.195625402,306.575875116,-3469.927126519,-3464.079346003
5231,2615.5,1.196839358,306.887151438,-3469.929133918,-3464.079434077
5232,2616.0,1.195648867,306.581891921,-3469.934093695,-3464.079581232
5233,2616.5,1.195892278,306.644306059,-3469.939645295,-3464.079825476
5234,2617.0,1.193924486,306.139735433,-3469.942223611,-3464.080194562
5235,2617.5,1.191564538,305.534610169,-3469.937000225,-3464.080719681
5236,2618.0,1.169290385,299.823191047,-3469.918233183,-3464.08093474
5237,2618.5,1.140714502,292.495915759,-3469.887360025,-3464.079502481
5238,2619.0,1.11390679,285.622025544,-3469.868274383,-3464.077820151
5239,2619.5,1.130208251,289.801959095,-3469.882889031,-3464.079282918
5240,2620.0,1.154563366,296.046967403,-3469.911492024,-3464.081065051
5241,2620.5,1.171176649,300.306856601,-3469.926034209,-3464.08112876
5242,2621.0,1.162967025,298.201788695,-3469.92144805,-3464.080316337
5243,2621.5,1.152282683,295.462166968,-3469.907599414,-3464.079530398
5244,2622.0,1.140091503,292.336169605,-3469.895788644,-3464.079128102
5245,2622.5,1.134316397,290.855347776,-3469.892097323,-3464.079139357
5246,2623.0,1.141058548,292.584134061,-3469.896747237,-3464.079386614
5247,2623.5,1.148790176,294.566636884,-3469.906459703,-3464.079655197
5248,2624.0,1.158056757,296.942724067,-3469.917510767,-3464.079799724
5249,2624.5,1.174108409,301.058602931,-3469.927695806,-3464.079841951
5250,2625.0,1.180990617,302.82330183,-3469.936133473,-3464.079933423
5251,2625.5,1.189813366,305.085584094,-3469.941173446,-3464.080398006
5252,2626.0,1.186589105,304.258836371,-3469.936405848,-3464.081008234
5253,2626.5,1.163232275,298.269802713,-3469.915599624,-3464.080309979
5254,2627.0,1.137007395,291.545359139,-3469.891272233,-3464.078718606
5255,2627.5,1.128398521,289.337917752,-3469.884548213,-3464.079265305
5256,2628.0,1.125905913,288.698776388,-3469.889898318,-3464.080004881
5257,2628.5,1.133051554,290.531023657,-3469.895621967,-3464.079726238
5258,2629.0,1.134079251,290.794540145,-3469.901922362,-3464.079659724
5259,2629.5,1.137970315,291.792266013,-3469.90822094,-3464.079834541
5260,2630.0,1.13605831,291.301999794,-3469.911378997,-3464.079855643
5261,2630.5,1.140976394,292.563068659,-3469.910323054,-3464.079691355
5262,2631.0,1.132329976,290.346000446,-3469.906611357,-3464.0794923
5263,2631.5,1.128375271,289.331955974,-3469.902749318,-3464.079372229
5264,2632.0,1.116273359,286.228848591,-3469.900689864,-3464.0793122
5265,2632.5,1.116260621,286.22558234,-3469.901825745,-3464.079221326
5266,2633.0,1.118055121,286.685718347,-3469.907729083,-3464.079254373
5267,2633.5,1.118763715,286.867412287,-3469.9179228,-3464.079787429
5268,2634.0,1.12468609,288.385996076,-3469.925192061,-3464.080583592
5269,2634.5,1.127407998,289.083933076,-3469.9205807,-3464.080230967
5270,2635.0,1.113488977,285.514892158,-3469.91188877,-3464.07869196
5271,2635.5,1.117709103,286.596994274,-3469.919365198,-3464.079286638
5272,2636.0,1.119575655,287.07560566,-3469.935079432,-3464.080894113
5273,2636.5,1.124933758,288.449501684,-3469.935799067,-3464.080813227
5274,2637.0,1.100552818,282.197871461,-3469.91964294,-3464.079762883
5275,2637.5,1.087467968,278.842724084,-3469.900119799,-3464.078997433
5276,2638.0,1.076337931,275.988819528,-3469.88809198,-3464.078946548
5277,2638.5,1.065420173,273.189346401,-3469.885027057,-3464.07912774
5278,2639.0,1.065670549,273.253546285,-3469.888414236,-3464.079183939
5279,2639.5,1.0693912,274.207575846,-3469.89711272,-3464.0791857
5280,2640.0,1.082514685,277.572629839,-3469.910990256,-3464.079236078
5281,2640.5,1.105335279,283.424164593,-3469.929104242,-3464.079380418
5282,2641.0,1.122234566,287.757389303,-3469.948535618,-3464.079828734
5283,2641.5,1.137822151,291.754274425,-3469.962010039,-3464.080661131
5284,2642.0,1.135343299,291.118660485,-3469.957971073,-3464.081167501
5285,2642.5,1.113915056,285.624144977,-3469.931811351,-3464.080084924
5286,2643.0,1.091436605,279.860340807,-3469.90224833,-3464.077776822
5287,2643.5,1.091196425,279.798755144,-3469.901377038,-3464.077849886
5288,2644.0,1.115708079,286.083902404,-3469.928647463,-3464.079659301
5289,2644.5,1.137909922,291.776780442,-3469.957377929,-3464.080420499
5290,2645.0,1.153248846,295.709905172,-3469.972431214,-3464.080410028
5291,2645.5,1.140281459,292.384877189,-3469.972084038,-3464.08006319
5292,2646.0,1.138025537,291.806425797,-3469.961253823,-3464.079406744
5293,2646.5,1.123463243,288.072440191,-3469.948760018,-3464.078842736
5294,2647.0,1.113407094,285.493896069,-3469.941919496,-3464.078839883
5295,2647.5,1.118732868,286.859502603,-3469.940845792,-3464.07900706
5296,2648.0,1.123622972,288.113396979,-3469.94288704,-3464.07888487
5297,2648.5,1.132636957,290.424714751,-3469.948907628,-3464.078692441
5298,2649.0,1.15263196,295.551726562,-3469.96017487,-3464.079002598
5299,2649.5,1.148390608,294.46418177,-3469.970863928,-3464.079888353
5300,2650.0,1.142703574,293.005942942,-3469.969229866,-3464.08042441
5301,2650.5,1.119837118,287.142648425,-3469.950145966,-3464.079498144
5302,2651.0,1.101720941,282.497395173,-3469.930105074,-3464.077603177
5303,2651.5,1.106233046,283.654365176,-3469.935424449,-3464.077964431
5304,2652.0,1.146471002,293.971966594,-3469.961361606,-3464.079578277
5305,2652.5,1.172172896,300.562308907,-3469.983376253,-3464.0799935
5306,2653.0,1.182951899,303.326203271,-3469.990960268,-3464.079757077
5307,2653.5,1.177829082,302.01263802,-3469.984958803,-3464.079556468
5308,2654.0,1.15940906,297.289474323,-3469.967574976,-3464.079363898
5309,2654.5,1.134984095,291.026555482,-3469.941888526,-3464.078951762
5310,2655.0,1.116050568,286.171721674,-3469.914696963,-3464.078191023
5311,2655.5,1.099078928,281.819944479,-3469.897398015,-3464.077482803
5312,2656.0,1.096652232,281.197704037,-3469.900333152,-3464.077450139
5313,2656.5,1.115773023,286.100554904,-3469.923561439,-3464.078193257
5314,2657.0,1.143779749,293.281889904,-3469.955273387,-3464.079265972
5315,2657.5,1.164347162,298.555676086,-3469.978548538,-3464.080180098
5316,2658.0,1.163058575,298.225263559,-3469.979617134,-3464.080443035
5317,2658.5,1.141560146,292.712751338,-3469.956629854,-3464.079227792
5318,2659.0,1.114284958,285.718993369,-3469.929997519,-3464.077338739
5319,2659.5,1.104461208,283.200039761,-3469.926151274,-3464.077869253
5320,2660.0,1.114550121,285.786984955,-3469.939007341,-3464.079200397
5321,2660.5,1.12379985,288.158751054,-3469.948825681,-3464.079085494
5322,2661.0,1.120219526,287.240703654,-3469.953795714,-3464.078449358
5323,2661.5,1.129692946,289.669827203,-3469.961424877,-3464.078218902
5324,2662.0,1.143625652,293.242377265,-3469.974534647,-3464.078516622
5325,2662.5,1.168024957,299.498716686,-3469.988391428,-3464.079049449
5326,2663.0,1.171867558,300.484015725,-3469.994958473,-3464.079394454
5327,2663.5,1.166687305,299.155723079,-3469.989378708,-3464.079162279
5328,2664.0,1.147431088,294.218146881,-3469.975706312,-3464.078403662
5329,2664.5,1.143537859,293.219865752,-3469.965273887,-3464.077877425
5330,2665.0,1.132593902,290.413674915,-3469.965831518,-3464.078218021
5331,2665.5,1.143831385,293.295130108,-3469.972467947,-3464.079072558
5332,2666.0,1.138667405,291.971010007,-3469.972914277,-3464.079499741
5333,2666.5,1.127131846,289.013123583,-3469.96262337,-3464.078567863
5334,2667.0,1.127187599,289.027419583,-3469.956328667,-3464.077178575
5335,2667.5,1.145699286,293.774087402,-3469.97187492,-3464.0780742
5336,2668.0,1.164224397,298.524197479,-3469.996483502,-3464.079649734
5337,2668.5,1.18155172,302.967176819,-3470.005987863,-3464.079721317
5338,2669.0,1.171753668,300.454812805,-3469.995903914,-3464.078945458
5339,2669.5,1.157800544,296.877027221,-3469.976083158,-3464.078107016
5340,2670.0,1.139191772,292.105465339,-3469.958597775,-3464.077540786
5341,2670.5,1.134248149,290.837847996,-3469.951670631,-3464.077400664
5342,2671.0,1.141070419,292.587177941,-3469.95720313,-3464.077644612
5343,2671.5,1.152378283,295.486680184,-3469.971413025,-3464.078076035
5344,2672.0,1.160226966,297.499197419,-3469.987549613,-3464.078606453
5345,2672.5,1.17383615,300.988791787,-3469.997617454,-3464.079020657
5346,2673.0,1.175488197,301.412400666,-3469.995281661,-3464.078983647
5347,2673.5,1.158909415,297.161358048,-3469.98069903,-3464.078778386
5348,2674.0,1.137637924,291.707035971,-3469.957212835,-3464.078793227
5349,2674.5,1.111414457,284.982954922,-3469.92707039,-3464.078136547
5350,2675.0,1.083899775,277.927787135,-3469.902477007,-3464.076838122
5351,2675.5,1.087180036,278.76889422,-3469.900672599,-3464.077348408
5352,2676.0,1.099477531,281.922152161,-3469.913770747,-3464.07868546
5353,2676.5,1.102133242,282.603115261,-3469.920984818,-3464.078807275
5354,2677.0,1.096349882,281.120177102,-3469.9171387,-3464.078289238
5355,2677.5,1.09093177,279.730893751,-3469.908025788,-3464.077891471
5356,2678.0,1.081848223,277.401739063,-3469.899264163,-3464.077707
5357,2678.5,1.07507587,275.665208669,-3469.894165981,-3464.07755521
5358,2679.0,1.07143461,274.731536117,-3469.895510871,-3464.077331609
5359,2679.5,1.084931563,278.192352621,-3469.906584657,-3464.077259414
5360,2680.0,1.106765759,283.790960492,-3469.92809473,-3464.07761985
5361,2680.5,1.134240955,290.836003511,-3469.954398012,-3464.078233428
5362,2681.0,1.154148435,295.940572948,-3469.975863944,-3464.078833154
5363,2681.5,1.158489318,297.053639013,-3469.983390531,-3464.079323008
5364,2682.0,1.154706801,296.083746201,-3469.970797817,-3464.079245409
5365,2682.5,1.130340808,289.835948539,-3469.942068112,-3464.077839855
5366,2683.0,1.103726091,283.01154517,-3469.920315944,-3464.076177208
5367,2683.5,1.11171605,285.060287699,-3469.928666586,-3464.076987353
5368,2684.0,1.135853393,291.249456147,-3469.955730776,-3464.078796625
5369,2684.5,1.15405489,295.916586694,-3469.9739549,-3464.079193442
5370,2685.0,1.157127092,296.704344456,-3469.973283111,-3464.078761533
5371,2685.5,1.140826026,292.524512202,-3469.957654947,-3464.078300671
5372,2686.0,1.116915368,286.393469036,-3469.933440855,-3464.077887778
5373,2686.5,1.092343745,280.092944805,-3469.907075609,-3464.077365072
5374,2687.0,1.080994582,277.182853081,-3469.886583405,-3464.076825551
5375,2687.5,1.074818227,275.599144981,-3469.879801976,-3464.076663148
5376,2688.0,1.090598533,279.645446879,-3469.889032404,-3464.076929401
5377,2688.5,1.11408668,285.668151907,-3469.910171354,-3464.077329238
5378,2689.0,1.132116064,290.291150135,-3469.936403709,-3464.077873004
5379,2689.5,1.152726441,295.575952896,-3469.95882629,-3464.078700783
5380,2690.0,1.1634691,298.330528086,-3469.965650859,-3464.079359809
5381,2690.5,1.143097619,293.106981861,-3469.949692295,-3464.078643723
5382,2691.0,1.115812794,286.110752984,-3469.924608394,-3464.076827154
5383,2691.5,1.112122567,285.164524524,-3469.916404403,-3464.076637596
5384,2692.0,1.123597604,288.106892322,-3469.928395353,-3464.077537495
5385,2692.5,1.145647718,293.760864494,-3469.946206867,-3464.077892885
5386,2693.0,1.15738287,296.769929559,-3469.960676358,-3464.077973321
5387,2693.5,1.169869258,299.971622373,-3469.967936014,-3464.077985091
5388,2694.0,1.167658931,299.404862307,-3469.966377763,-3464.077825959
5389,2694.5,1.157784104,296.872811788,-3469.957766494,-3464.077422801
5390,2695.0,1.144747961,293.530153615,-3469.947789036,-3464.077013224
5391,2695.5,1.155118491,296.189309687,-3469.942222637,-3464.076900858
5392,2696.0,1.155646569,296.324716615,-3469.942563451,-3464.076948834
5393,2696.5,1.159419542,297.292161997,-3469.947767917,-3464.0770147
5394,2697.0,1.166268282,299.04827947,-3469.956321358,-3464.077268899
5395,2697.5,1.17097349,300.254763587,-3469.963999455,-3464.077837469
5396,2698.0,1.169178971,299.794622643,-3469.962885369,-3464.078341937
5397,2698.5,1.151568855,295.27913085,-3469.948360892,-3464.077748642
5398,2699.0,1.131249267,290.068890826,-3469.932258206,-3464.076484218
5399,2699.5,1.125202356,288.518374092,-3469.932378938,-3464.077199968
5400,2700.0,1.13209288,290.285205614,-3469.939774604,-3464.078434692
5401,2700.5,1.12872645,289.422003619,-3469.936536344,-3464.078049642
5402,2701.0,1.123847566,288.170986087,-3469.925111769,-3464.077225929
5403,2701.5,1.111611379,285.033448392,-3469.915592878,-3464.077089591
5404,2702.0,1.110894807,284.849708942,-3469.909813019,-3464.077223534
5405,2702.5,1.11295846,285.378859912,-3469.905502282,-3464.077060467
5406,2703.0,1.112476354,285.255240817,-3469.903817088,-3464.076832326
5407,2703.5,1.118482106,286.795203496,-3469.906991875,-3464.076777773
5408,2704.0,1.124842905,288.426205574,-3469.915218144,-3464.076785032
5409,2704.5,1.132781594,290.461801961,-3469.927572331,-3464.076872266
5410,2705.0,1.137932017,291.782445837,-3469.941903382,-3464.077174414
5411,2705.5,1.150957687,295.122418513,-3469.953420808,-3464.07770573
5412,2706.0,1.151840816,295.348865658,-3469.954839163,-3464.078024002
5413,2706.5,1.132243579,290.323846883,-3469.944126277,-3464.077111762
5414,2707.0,1.124261242,288.277058624,-3469.937346841,-3464.0756338
5415,2707.5,1.136439982,291.399866075,-3469.954367532,-3464.076568359
5416,2708.0,1.159736941,297.37354785,-3469.982003589,-3464.078336596
5417,2708.5,1.174702271,301.210877702,-3469.993142566,-3464.078560951
5418,2709.0,1.158340647,297.015517673,-3469.980914737,-3464.077772142
5419,2709.5,1.131465108,290.124235591,-3469.955614507,-3464.076665005
5420,2710.0,1.112143036,285.16977306,-3469.933470569,-3464.075835175
5421,2710.5,1.10412349,283.11344407,-3469.926496407,-3464.075812023
5422,2711.0,1.108749579,284.299640902,-3469.934919434,-3464.076373792
